-1.455717994081237920e+00 6.714107490278130586e-01 2.904034278889026655e-01 1.948982201739357656e-01
-1.566656709182645990e+00 -3.446743139058345284e-01 1.189157591635762179e+00 -5.850340955022618195e-01
-2.259207837927611262e+00 -7.511983211080577316e-01 3.650392685524649128e+00 -4.141746584491695082e-01
-1.550207053063165308e+00 9.039179736300245738e-01 2.996835041336370242e+00 -1.041628617347596597e+00
1.362609599354613232e+00 -1.711186144655160724e-01 5.056100886119279103e-01 -8.269571256286874228e-02
9.650413057493008040e-01 2.267103167310584588e+00 -6.680984297132241956e-02 -1.220206174672669119e+00
4.193567317120499016e-01 -1.954750819846303056e+00 -1.323980787775744239e-01 -1.269690652615486526e+00
2.032702178023624739e+00 -2.164082785504751527e+00 1.682606522887865719e+00 -5.617656371508955582e-01
-8.538595521760004858e-02 -7.110164723887467675e-01 2.366966202160621258e+00 2.159024742322610990e+00
1.282816877218757812e+00 -2.195658329236493067e+00 -4.976187957958840280e-01 2.304570128334364920e+00
-9.273758186482902177e-01 -1.460563414251498715e+00 1.862637356562172775e+00 2.777300410213529247e+00
1.112343145052702376e+00 4.529023759210901723e-01 6.035206570564302098e-01 8.144683277975494073e-01
-7.646935291820583513e-01 -3.001132233608261313e+00 2.874781316871835912e+00 5.046659769554817654e-01
2.774473918843476938e-01 6.863924088089770059e-01 -1.938568004010871870e-01 3.669322590990713451e+00
-6.064658422433725216e-01 1.763411531029813295e+00 4.981829248273612620e+00 -6.420329731740244128e-01
1.206963567059331055e+00 -2.108931118343942313e+00 2.037989604766784701e+00 6.516483821918344077e-01
-5.236655346442221637e-01 -1.007521173616362953e+00 2.664160033822750684e+00 1.015187567936607804e+00
-3.475835597624155504e+00 1.350669293109016067e+00 1.290963591411866673e+00 -8.819054880094719939e-01
2.546305886867923363e-01 4.611251735160615817e-01 2.106370398811312494e+00 -1.179763438543702359e+00
-7.071804633451623801e-01 -1.181630853985034424e+00 2.343729827423981060e+00 1.756552812154537957e+00
-4.185079446141442894e+00 -3.091465063542360725e-01 4.420865744290807697e+00 5.167127693724556714e+00
-2.882475996478334190e-01 -2.937419204593881283e-01 4.937047008775555135e+00 1.860889688954051158e+00
-2.774402775015626932e-01 3.618846736918504003e-01 4.102325826973309830e+00 -2.130770589449167307e+00
7.686284782781099834e-01 -1.705325063681888853e+00 3.067760796342661855e+00 -1.475615149193806042e-01
-1.059647099101376444e+00 1.395713334319437893e+00 2.554573565757272680e-01 5.160810719211587072e-01
-4.406240381673308448e+00 -2.270600931273210055e+00 9.026070259098867288e-01 6.209078285068911907e-01
1.725272214585800823e+00 -3.009312904035451819e+00 -3.221079262266257626e-01 1.086955376142618057e+00
4.860077013743117069e-01 1.367647898670941942e+00 1.885174303221190062e+00 -3.396782735159502131e+00
-6.711801799506071919e-01 -3.203276536961799259e+00 1.539303857726388891e+00 3.111063677248802062e+00
-7.351948037175910500e-01 2.054084444897295469e+00 2.821426607930522579e+00 -3.857144618775266043e+00
-5.111193125852631525e+00 -1.742115418044668074e+00 2.694725988920894100e+00 -2.036937241458816883e-01
1.187392780189072461e+00 -1.240681120541443860e+00 -3.789534146128712422e-01 9.382894650565183348e-01
-3.030649938891943673e+00 -7.240097898157199507e-01 -8.862615627209874392e-01 2.360661943482143421e+00
-4.564483445257933703e+00 3.233277590782234756e-01 2.555204129413976233e+00 -4.471266904278062282e-01
-5.367489964263603142e-01 -1.244220147920485769e-01 8.524915306426688044e-01 1.643162570373516873e+00
-2.193883212746120248e-01 -1.417323084663362487e-01 1.737884348480232211e+00 5.952583928634144206e-01
7.195875051306979131e-01 2.978029854193973591e+00 -8.564396826119157202e-01 -2.477313286245931501e+00
2.908785374652778088e-01 -8.945594529001265061e-01 3.351836155374967152e+00 -7.295426420566082371e-01
-3.554752449032865691e+00 5.800083790792509575e-01 2.526110091232086852e+00 -1.889619770394602938e+00
1.324225805795544164e-01 -8.640739743316628863e-01 4.544534883256028834e+00 9.595023333476823124e-01
-2.325237051527823340e+00 7.363781323680866908e-01 4.152195989222403405e+00 4.268701446593112792e-01
2.750538249997416251e+00 -1.872268250324771611e-03 8.734507548495344942e-01 1.553287617716492042e+00
1.867933539435984613e+00 1.176837828553110477e+00 1.637956714135077707e+00 -1.913121799613573204e+00
-1.235458520302172847e-01 -1.190005850045540603e+00 2.577071374874379650e+00 1.197516074203049258e-01
2.515925653643505289e+00 -9.332061776262904340e-01 3.422439596268624928e+00 2.584345273749547034e-01
-4.626533822283120934e+00 1.564170444516909120e-01 2.136529424445158531e-01 1.130399106425260536e+00
1.459306133404246753e+00 -5.542164226653414349e-01 2.114471805789317926e+00 3.056499801196294719e+00
1.753886230485324882e+00 -1.501136856704155420e+00 3.551791927965438411e+00 1.317283652607995070e-01
7.291390473356912372e-01 1.094462343635260293e+00 -1.249762670307409840e+00 5.739264879763954497e-01
-9.817113511789504754e-02 9.373463434801841965e-01 3.284637840287690569e+00 -9.322736738398662570e-01
-1.540568807285736641e+00 -6.089473760758602472e-01 5.349004082900067125e+00 1.833266101763325384e+00
-1.071568053274924104e+00 1.183613577844110365e+00 2.264460507797550815e+00 -4.748613176795662971e-01
-1.703370526300604704e+00 -4.218705120244387041e-01 3.665352885521856674e+00 5.222798581526567618e-01
1.650735956384907777e+00 2.906688649237150202e-01 2.136364088195906064e+00 4.333383666304760906e-01
-5.445591087966635824e-01 -2.852632662640285588e+00 2.269503918176068780e+00 1.417501237010049486e+00
4.818434318915781334e-01 -5.499877706498452756e-01 2.861198963761835135e+00 1.118773277360605833e+00
-1.994567398461285057e+00 -8.719228426462333204e-01 2.200813581019211540e+00 3.848846594891530137e-01
1.438756821077110892e+00 3.018930658531418842e+00 7.164600625018642255e-01 -2.334251723394084266e+00
2.606381938143327304e+00 -5.631641113394153519e-01 1.855734657832424750e+00 -8.004450245593528468e-01
-1.458083236213602474e+00 1.379516693073173483e+00 4.232995131334259753e+00 -1.123326981206760333e+00
5.635025290927306862e-01 -3.334401194338105223e-01 5.529825144788306224e-01 7.935313422738009548e-01
-2.185256135961131108e+00 5.092938888160545297e-01 -1.316487058640180563e-01 4.343452890381008791e-01
7.927403789250206945e-01 -6.155533952377222340e-01 3.155702317000713020e+00 1.112733441335761464e+00
6.573152050615669317e-01 -1.590030808924804973e+00 3.203672275009863402e+00 2.291034268681961361e+00
-3.141585371230837698e+00 1.385389977145841112e+00 1.436072990552926143e+00 -4.305998154805594780e-01
1.553391546534184098e+00 -5.076435368463325659e-01 3.052341887378398955e+00 1.029696819811997677e-01
-9.135673801990620291e-01 -9.329193273440160583e-01 6.724385151872349642e-01 6.070520563826691252e-01
1.495394435055703131e+00 -1.447377437859814986e+00 1.464470205895883170e+00 -1.091491681048657902e+00
-2.678782562742059586e-02 1.018783092139860846e+00 2.518304195079676067e+00 -1.407101282847344592e+00
1.119207317760960496e+00 9.575976356145850243e-02 2.362964017640420966e+00 -2.438716683347655678e+00
-1.266084794938486136e+00 2.111330944729219006e+00 1.100122165355054138e+00 -6.797765231238774852e-01
1.746304037868637415e+00 8.760101030280939005e-01 5.332976876513005095e-03 -1.963485054311014277e+00
-2.853685990419704055e+00 -1.206265322866691747e+00 3.832465929035444585e+00 4.524499765580653615e-02
-3.111131727038099815e+00 1.861684175502355210e+00 -1.981117581491887769e+00 -2.318292113596984727e+00
-4.217499646408581881e+00 -1.610860824782397227e+00 3.398579507021906920e+00 1.987055501355681653e+00
-1.388317224703683017e+00 -4.363167606669039467e-01 1.666865845362910825e+00 2.138924915788157133e+00
-2.317559917846885309e+00 -1.865526482936108676e+00 3.877672680721480081e+00 -1.436013072549647385e+00
1.495821089642183299e+00 1.870853869481217679e-02 5.209413719464850878e+00 -2.244845963048669901e+00
-1.694349498155431011e+00 -1.382222990004656316e+00 2.801657389915040319e+00 4.911173340986007552e-01
-9.099335213559468782e-03 -1.324234601085347407e+00 -7.576664737433127517e-01 -3.020727399862883078e-01
-4.920965531125458536e-01 -1.582365142202765584e+00 6.577096743249596145e+00 6.195247842240543257e-01
2.376297218226398056e-01 2.577298077113346242e+00 5.458539090115180903e-01 1.322660788630523054e+00
-7.872589867631327731e-01 -3.282135670697365892e+00 4.517309792917358457e+00 7.584037617150457544e-01
-1.345507242960344296e-01 -4.927925783096230306e-01 7.527341778885430212e-01 3.265498839911964435e-01
-2.872008923708845085e+00 -7.304126655822036351e-01 3.148711756747899049e+00 -1.263433805367679907e+00
-1.314977705268966623e+00 -8.026472387575609435e-01 1.456392114597659715e+00 3.371505573018914959e+00
2.229785358143899998e+00 2.584279952885099596e-01 4.845874170067122400e+00 -1.613042259217994046e+00
6.623043117321957274e-01 4.247830676806047534e-01 2.330581139286655112e+00 -2.328529878003813725e+00
1.837748634613322052e+00 -9.747973472650204307e-01 1.994340581271653701e+00 1.877918397724203547e+00
-4.925875953846051147e-01 -5.379389610274172284e-01 2.230303098718984245e+00 -1.737738870396549506e+00
-1.945987222054288424e+00 -5.084684269525333589e-01 5.704829502181322454e+00 -9.411612663158948067e-01
5.970872415301623493e-01 -2.253450779005390814e+00 3.337776302590651945e+00 5.543522052282563450e-01
-2.896120532614574472e+00 -8.133908131865369429e-01 -8.822336668275121419e-02 -1.681137482465011601e+00
-5.162701349432156306e+00 -1.785634894504567916e+00 2.837350255690997969e+00 -1.677349901453404124e+00
6.577542637311547535e-01 -2.010202859619913407e-01 2.251285520904264370e+00 -2.256838293443100552e-01
-1.656358619905552443e+00 6.823135742404217163e-01 1.984587671934807895e+00 -8.705379586756306631e-01
7.879427525863490489e-01 -1.158499793303267911e+00 1.677778107663107532e+00 1.149072923614624875e+00
-1.124991683871797488e+00 -4.486561040490359697e-02 2.669360512265574137e+00 1.520829628881352313e+00
2.940807889645298712e+00 8.305021137991723812e-01 2.983180183706269251e+00 2.570075292012041768e+00
-4.684690710999689922e-01 4.411058387426083360e-01 3.079262672232234266e+00 -2.076997986961318432e+00
-2.868219794960920055e+00 -1.936622325294416358e+00 1.143837826178165207e+00 2.001619825765714733e+00
1.631550207058149793e+00 5.025106983326037557e-01 1.353331500593471182e+00 5.445507806369223047e-01
-2.840408886267442590e+00 -1.769897315327340515e+00 2.921394548317454376e+00 -1.430450694084974606e+00
-1.220155409978567862e+00 -1.141948777277549176e+00 1.101987010919011301e+00 1.951417956150757194e+00
9.364258363994988343e-01 -6.509930458926814767e-01 1.543803864615812760e+00 -1.781725281742440048e-01
-3.699766653343745659e-01 -1.568810849732074353e-01 -1.736359904001188559e+00 -1.005426640564671237e+00
-4.970853715437712594e+00 2.258592429524046430e-01 8.469184702824020250e-02 1.253390823897635453e+00
-2.449192612509806910e+00 5.755009027581663439e-01 5.123064169931080158e+00 -9.156091231537409891e-01
4.330091981574029636e-01 -1.696513118999965375e+00 3.196721911737319122e+00 -2.211724256832595437e+00
1.122659182361562147e+00 -7.765121944479479454e-01 3.771611334830215601e+00 1.224115863682973870e+00
2.257036698611686543e+00 -1.335924617567874506e+00 1.621894319011680352e+00 6.985997686307364729e-01
-1.898488578256251724e+00 -3.133067504817913296e+00 3.037486426618774882e+00 3.373799215563271225e+00
3.711585858091733803e-01 6.080822451444328758e-01 1.341087617952144928e+00 3.236993647159046028e-01
2.630623217374585682e-02 8.176965414998718096e-01 4.823269207490195498e+00 -8.253855976284846241e-02
-8.005662335881953418e-01 -3.376188341502639467e+00 4.193575456292204073e+00 -4.144717372989581428e-02
-1.974087207241357111e+00 -3.927918469763289622e+00 7.079578921165006200e+00 2.099209877298819152e-02
-1.084508592220149836e+00 3.520300661388519603e-01 1.669893110683086102e+00 -1.412554751622575822e+00
-1.191518604376500701e+00 -2.580496963544844924e+00 5.249779079022983019e+00 5.009319299632346567e-01
-1.984801209797623534e+00 -1.453057494491818646e+00 3.458948217776276035e+00 3.947076170014022778e-01
-9.996914115608976914e-01 -2.599174053852619237e-01 3.205577695487541234e+00 4.689889203295520836e-01
7.674360040350151069e-01 1.752206745508023689e+00 1.340290486330475206e+00 1.475565547187369875e+00
-3.260999188604022159e+00 -2.240423870955551511e+00 2.353105287406482393e+00 1.489664361667077053e+00
-3.517225668388936466e+00 -9.167634974783098745e-01 4.356657613503195137e+00 1.174972556870688800e+00
1.295291740104831835e+00 -1.486043551466387502e-01 3.196239023060511997e+00 -1.390433783220341502e+00
-1.442401366139511198e+00 2.135965990349812049e+00 1.903202848173492390e+00 1.567425070658294839e+00
3.681584351012924472e+00 -1.008777145306893192e-02 2.088727358541337065e+00 4.890199579923757423e-01
-4.881331369887090960e-02 -1.348587015753127449e+00 2.705904517139048782e+00 -7.892937452758809203e-01
-1.351989973535211886e+00 -2.308595210128544295e+00 2.430962893950159021e-01 4.985253073967635395e-01
-2.552103229749612900e+00 7.345765538113409043e-01 3.005559271620332318e+00 2.028542706320541456e+00
-7.903413240174610443e-01 -5.554093509417279417e-01 3.645969368736971639e+00 1.858718329748765830e-01
-9.499639460790627599e-01 -2.029150451758060747e+00 2.645957005006559282e+00 9.214076725484656727e-01
1.879132994808945911e+00 1.160911043164318368e+00 3.713131831864648458e+00 3.840913129134855719e+00
-3.371573526792417841e+00 -2.319609463077083877e-01 -6.244203927768775531e-01 -1.094193794039377776e+00
-6.333394689070661610e-01 -3.195594510227607543e+00 9.056194966085088227e-01 1.569962626381164794e+00
-1.381184793195373572e+00 -6.527562962177070327e-01 3.542521226992753292e+00 -3.025486774518660216e+00
1.856149509774573936e+00 -3.773360180671421205e-01 3.810047995527502618e+00 1.159714305746908147e+00
-3.732153215112303801e-01 -5.700788943746518678e-01 2.241901844784304654e+00 -8.895577801223251146e-01
-3.620219629647327242e+00 -6.128162197428130842e-01 4.446026439146730347e+00 -3.731458244177425776e-01
-6.893190793720361809e-01 -6.250918811715223677e-01 1.639317123256741837e+00 7.782039975174817048e-01
2.114287435788010594e+00 2.934368617031531817e-02 4.595487653615388246e-01 -8.096709234189126692e-01
-3.167681936415807531e+00 9.996277129336286205e-01 5.770932557047974143e-01 1.150971854120973470e+00
9.902454883808465835e-01 2.351328655685787972e+00 -7.535736697852399857e-01 4.518394725015756896e-01
1.660476637904943154e+00 -1.521452273645974129e+00 1.406616112826435172e+00 1.131868710307663228e+00
6.997944932477548896e-01 2.146432070043875040e+00 -7.773800330486545507e-01 -2.466697205874034182e+00
-3.003838216655847493e+00 -1.050768036364937652e+00 3.626538189738088391e+00 1.106845844631751508e+00
-8.065125047539199732e-02 2.853994486884837145e-01 1.861946177293410276e+00 -8.826790454387412055e-01
-9.684446662136578232e-02 -5.210419914281889664e-01 2.444014715387759829e+00 -6.686649410293440954e-02
-1.774934996530660003e+00 -1.302482777534237635e-01 2.094349411119369897e+00 3.422166007450327396e-01
-7.233301712317550258e-01 -4.605848011954213561e+00 4.589350774098517327e+00 3.612514487387683548e-01
1.793548873558529655e+00 6.142332562765984161e-01 1.970763832996149434e+00 -7.171514923107367157e-01
4.790525227698633759e-01 -1.640411113527416420e+00 3.657786104842023267e+00 -1.885260903376726194e-01
-8.588645176868979492e-02 -3.109717886460542591e+00 -6.517723805608583998e-01 1.467462103538829776e+00
-2.530053310961098312e+00 9.977095528709328809e-01 2.654431704014561078e+00 1.085697116840310894e+00
-1.674266950000022458e+00 -8.176483185041902857e-01 3.832944590935914775e+00 -9.001197461433898747e-03
-1.804943785529874667e+00 2.640264562122208947e+00 -1.249061704072639056e+00 -2.052821593431061409e+00
-1.896359211898381414e+00 -1.234519219969274273e+00 2.168834474813830404e+00 -2.967835980242224392e-01
-2.023596710144957900e+00 1.824661378223844777e+00 1.804248157789799745e+00 -2.398437851152565026e-01
-3.505323921635691953e+00 -1.986315201249273799e-01 1.495860823928590655e+00 5.490598554938033171e-01
5.724829810947502651e-01 3.084143701711393071e+00 -2.450978959106201449e-01 -8.690787180889217867e-01
-1.402033428792984759e+00 6.681527426006907966e-01 4.463582144766307103e+00 -4.376966640965777589e-01
-5.676040964445978609e-01 2.666708179254547589e-02 1.756158103887356159e+00 -1.073229572952104194e+00
1.591810201994983132e+00 1.901874671124217153e+00 3.767764875242193945e+00 1.800339852827211429e+00
-4.284810547847599516e+00 1.064076014830658501e+00 2.992421592090579896e+00 2.330084790326234223e-01
-2.914718429417699208e-01 -9.217521547056790610e-01 5.016347762755196449e+00 -1.164876145352365500e+00
-2.746646104145245459e+00 -1.065815544516580671e+00 1.560896455507976288e+00 1.399914935570679253e+00
-2.214992653144753021e+00 -2.240328413360280546e+00 2.970013706296077860e+00 9.961517238718127221e-01
-3.312066271207908308e+00 -1.630542081148433353e-01 2.461907107254445393e+00 2.461463680086244388e+00
-1.327820339438977815e+00 6.642930934491636519e-01 2.780980521748889212e-01 -2.895411342413404032e+00
-2.287790387663909630e+00 -1.449318721500805873e+00 3.704987361300450921e+00 1.478118042072918970e+00
4.098125887696405512e-01 1.349841651300473233e-01 4.636523933696399702e+00 1.902793914644641760e+00
9.807264072770228713e-01 -1.299920338926358276e+00 2.522019213366961665e+00 -1.694213870221087381e-01
2.033347384357468091e+00 -5.857735836890793912e-01 1.114781977130888446e+00 2.125201393444739129e+00
-3.479446816544236487e+00 -2.026289081007029313e+00 1.781845883178326373e+00 -1.256536285161432120e+00
-4.498125164077692029e-01 1.585215322858054776e+00 -5.510844069269824237e-03 -6.281555100312501416e-01
-1.878861375469076667e-01 -5.279976010560267774e-01 3.861244262428909391e+00 -1.017935609181349843e+00
1.456044015276652503e+00 3.090549254026977444e+00 -9.725455280224497567e-01 -4.365810581820801950e+00
1.168403566955553030e+00 2.915967324772976266e+00 3.152832989432686084e+00 -2.137800412864157895e+00
-1.439270236211633636e+00 8.452896320345005821e-01 7.625686569939398307e-01 -1.876899721796680742e+00
4.973049128275240927e-01 -3.353228886020917510e-01 1.100005315225133451e+00 4.476744322991920155e-01
3.004033774019806979e-01 -1.428306990038143987e-01 2.684391109669824749e-01 -2.276634752955171148e-01
2.018086846180215665e-01 -1.492527737384749198e+00 3.172978445672645975e+00 -9.733825175709201472e-02
-3.838721319779730967e-01 -5.432392198594285793e-01 3.175162177043913569e+00 -2.137215374154431302e+00
-1.341108982751683554e+00 2.438638862699103349e+00 3.164111065095863928e+00 -1.658175805291947302e+00
-1.216165463601054597e+00 -1.157742386324190464e+00 2.049679625632814250e+00 -1.681358205903036307e+00
1.591563093039267240e+00 1.204688125287009859e+00 2.188726957641684123e+00 -6.266433136072037391e-02
3.931950104613042840e-01 1.223124284278406915e+00 -1.758968831794684717e-01 2.468423879653374620e+00
-3.898041637172321217e+00 2.033090775542811812e-01 1.412396741460827387e+00 -3.433416313072745751e+00
-1.645670856893359790e+00 1.325018412461476558e+00 1.816112406622169662e+00 -6.187631832329515413e-01
5.645789878493382569e-02 2.039502640166944047e+00 1.866066498357500825e+00 -5.701715885886585733e-01
-2.468171134568541536e+00 -4.869324791760469839e-01 2.039732892091074667e+00 -1.965181262133049778e+00
-4.540425228150740677e-01 7.139534664167657141e-02 1.046989073030475170e+00 3.726407927258199138e+00
-2.020616944818587779e+00 -1.840526664026437276e+00 -5.572140806437044791e-01 8.191224962245410302e-01
5.164413948274370059e-01 -8.048341063216607472e-01 3.373283095536957266e+00 -2.307261867529691202e+00
-1.671596588671758754e+00 -6.095839855613842673e-01 1.963347977492617025e+00 -7.628845810801065941e-01
-3.321689816153844177e+00 5.974671241068139071e-01 1.799006632239011472e+00 7.552165764041450513e-02
3.585594608936550354e-01 -2.925615365885103625e+00 1.626142156441752196e-01 2.619403963738741847e+00
-9.862256412536983818e-01 1.238779521296943242e+00 8.159835199754248425e-01 -1.661035756282193576e+00
1.208325973319248847e+00 -3.237836938595736180e-01 1.962301588097951521e+00 5.962264292172807512e-01
-3.518888051385997251e+00 -2.263457006362523671e+00 2.178067944086479635e+00 -6.220724239551049806e-01
-3.228010815592145200e+00 8.995709564631487742e-01 1.767837934831462565e+00 9.537432915730028604e-01
-3.154628119336003511e+00 -4.247294276792908718e+00 9.309424252660004617e-01 3.390168613815911502e+00
-1.842420711992531102e+00 -4.836181119715849547e-02 2.801350407765274220e+00 -6.891003341530550497e-01
-2.391052774270252979e+00 -1.486299685931195436e+00 3.316732419025771428e+00 1.584495959103634499e+00
-5.052536021607531014e-01 -2.276844346833949650e+00 4.658959794892314932e+00 -1.509869458599380154e+00
-1.868514164293582080e+00 2.065051441265541854e-01 3.052740354151542324e+00 -1.361205970395505060e+00
-2.334359651790040679e+00 -5.171453816492693756e-01 5.779005392647960981e+00 -8.356916612541438472e-01
-2.988964655362571943e+00 -2.568054709886853360e+00 4.714737788358154269e+00 2.135997702862760805e-01
1.231335600643859829e+00 -8.125202583850203997e-01 1.106103574734643435e-01 -5.334947509078007133e-02
-3.558328741654089189e+00 -3.685077435161114856e+00 3.899526121151676072e+00 -1.838466839524195429e+00
-9.537810295430395602e-01 2.234351117253156271e+00 2.365210136884988934e+00 -6.333553407518704992e-02
9.471253818582371364e-01 -1.287076727138820154e+00 3.918228385234545197e+00 -3.157378725544697784e-01
1.867780614260716732e+00 -1.791018867576526397e+00 4.740965133488588279e+00 -4.334338169147931019e-01
-2.416645121184640477e+00 -1.970865408527215479e+00 5.501808816684347070e-01 -1.823533509776286143e-01
-7.468850744641901684e-01 -1.303165043556767433e+00 3.965803554880818815e+00 6.913028397063170072e-01
2.634424893820378616e-02 -1.592401743189036378e-01 2.353558803323010096e-01 -8.048637639813583933e-01
7.111385734191271180e-01 -9.343120165995763005e-01 3.014528518044468086e+00 9.419412147379353506e-01
-1.275902989025423651e+00 1.020244439257180780e+00 2.322650006313275117e+00 1.485616881262515898e+00
-1.043729433105939630e-01 -1.175779441332032826e+00 2.777893151805621574e+00 -2.626838270083458493e+00
-8.806836494991580055e-01 -1.600422566383703504e+00 4.730600746734496820e-01 -3.239962371815754971e-01
-1.444347055289698201e+00 -1.730225788083450844e+00 -5.226586981531230469e-01 4.015746039042443094e+00
-4.018049691042508975e+00 1.271697727405431966e+00 2.415485559398423909e+00 -1.201239623999712958e+00
-6.876644032187954059e-01 1.444765662211246360e+00 2.291343065421126202e+00 -3.808642642449539539e-01
5.318416062042403691e-01 -6.982996972446370298e-01 2.964129633641374717e+00 -1.414641929554851574e+00
-1.120086660497119802e+00 -4.010618144472981150e+00 1.546176130609347554e+00 1.602755516164688920e+00
4.492683840332818868e+00 3.730294420231472508e+00 -1.358577383273795069e+00 1.047312088833826982e+00
-2.629543612538188135e+00 -4.418161411353576651e-01 5.482101566336003984e-01 -1.842699619420652343e-02
-6.222536175604118647e-01 -1.367462573870018794e+00 2.299130704032458450e+00 1.257500244622600905e+00
1.476182389015460727e-01 5.377525005138478198e-01 2.386016312389600991e+00 -9.994830430540382338e-01
-1.136011004448200357e+00 -2.064157152773040682e+00 2.362993465462432496e+00 1.880825241818756099e+00
2.113224212236575195e+00 7.650709928887232669e-01 -2.846493703754624960e+00 -1.896708966666913909e+00
1.946712309102596739e-01 -1.908002326090913581e+00 2.089031998162437009e+00 6.679322860184182531e-01
-1.175539699150596640e+00 -1.102399544447440594e+00 4.190448552121987191e+00 1.523855979036504993e-01
1.351543951441937841e+00 4.828682042145647224e-01 4.482086930311584005e+00 -3.565675842459251399e+00
2.295658065603314313e+00 2.393624444304772503e+00 -2.257031780205137395e+00 -6.259423027697125219e-01
2.829759734431030349e+00 5.134790502879043039e-01 4.104231671748110877e+00 1.368323357819583252e+00
2.722243848049874515e+00 2.422654429076238181e+00 -6.733318406274106660e-02 9.591370373868278731e-01
2.905954127120216945e+00 1.449596204074619754e+00 2.298457156565035575e+00 -1.258389468075996387e+00
-2.255586865556705067e+00 1.980656672597288281e+00 -5.352392664387817245e-01 -2.977206213907615862e+00
1.705922743952500653e+00 2.576962109260507172e-01 2.118087082141916877e+00 -1.519692760925634545e+00
4.383757107265014996e-01 -6.142813646106964204e-02 1.657752003206208746e+00 1.450545924979419754e-01
-8.814157845282680759e-01 -4.963823273993547835e-01 1.769227330992325875e+00 -9.547143345253211733e-01
-1.630983045312566881e+00 -4.664957283153015055e-01 1.007937236665239766e-01 -6.748536220667876728e-01
-2.446466215993532423e+00 -1.275678527886877411e+00 2.077744481818531330e+00 -1.897102357497707503e+00
-1.272584046212120956e+00 4.884296787822554053e-01 1.552268876274241594e+00 2.025185490005621425e+00
8.568343190600504755e-01 4.792213230669796209e-01 -1.618685041666463320e+00 1.361508559794224027e+00
-2.107122058099937689e+00 -4.859460695772613859e-01 2.347973813887299421e+00 2.177076075671330990e+00
1.490970004693954465e+00 4.489465580947391010e-01 5.897257235560785515e-01 6.951765462948775731e-01
5.251447469525377665e-01 1.831203714871114663e+00 4.480880354043124569e+00 6.154815869736584011e-01
-4.237133188498563852e-02 -2.213105783810074279e+00 1.094009100050303385e+00 1.294777400742096463e+00
1.781808537606054843e+00 -1.830640711124288833e+00 2.872375225548516653e+00 -5.834680812979772258e-01
-1.162288025111982037e+00 1.386907631420422504e+00 3.693468177981939604e+00 -8.587398048837857623e-02
-3.158649417230334766e+00 4.242698664199920922e-01 2.616609957088955607e+00 2.093984307632732467e+00
1.116547364734281178e+00 -1.690836590649839599e-01 1.277111201956750985e+00 -2.067941869306001212e+00
-2.386856905518323746e+00 -5.813907946045371311e-01 2.888272743806429066e+00 9.943780211403800973e-01
2.273157805807381138e+00 1.461188756983325954e+00 1.482087905203838041e+00 -3.057327457841255480e+00
2.181995943124207749e+00 -1.133742625833276813e-01 2.801977845850721627e-01 -6.751781564485856979e-01
-7.713664858166496829e-01 -7.693764954999507966e-01 2.682376159348374589e+00 2.834052580171446678e+00
-1.759578553735309470e+00 1.269774531606075341e+00 2.398053344769364603e+00 1.847912587114898697e+00
-2.954241059569724936e-01 -2.249125812624014120e+00 7.526533864391268258e-01 -2.333790903673917116e-01
-9.223381517364438453e-01 3.881061430029996151e-01 5.019139174854281293e+00 2.196496903948593968e-02
1.200594312920904239e+00 -1.911088254032542677e+00 2.314636242446936887e+00 -1.252944494990069435e+00
-1.213900606451501663e+00 -2.335389431575208619e+00 1.966443573791051280e+00 -7.993377220768711489e-01
-3.762114395720211224e+00 -3.447020151104369656e-01 2.014426233856751125e+00 1.088588020220111252e+00
6.686555660345233632e-02 -5.588079915872904424e-01 3.537740559829482212e+00 2.408337348302981962e+00
6.606572923172620015e-01 -8.002706820039504620e-01 3.386607934791187269e+00 -9.173487637155695040e-01
-1.358443238032259304e+00 -1.643841428068363086e+00 3.994232871883890201e+00 7.562053097136157698e-01
-1.697063610091476438e+00 2.487139817379314666e-01 1.945467771724698425e+00 -3.497009430452614254e+00
-9.535931217249294933e-01 -1.992622793475520959e+00 -9.967570763533725176e-01 7.533675756802522550e-01
-1.488077551357815720e+00 1.921412633329586450e+00 -1.388679149740011720e+00 -2.417879126834952430e+00
1.188267463920900102e+00 -9.315553142193084835e-01 4.150904457729903463e+00 3.895263091737957151e-01
-2.292882134737236566e+00 1.290393011213710528e+00 1.642415261048658870e+00 -2.720740354840615050e-01
-1.868148824182905843e+00 7.862790408685498278e-01 1.635333695787092090e+00 -8.374671017496453373e-01
1.490031161459834941e+00 -1.655867585538848052e+00 5.041960888998758605e+00 1.622412254567583700e-01
-2.354286369576329196e+00 -1.256152422644091216e+00 1.043909630770099017e+00 -4.966964357253120244e-01
-1.482067347478857489e+00 -9.547555242644678586e-01 5.392741272407360675e+00 -1.523432640273754135e-01
4.760438780337243436e+00 3.289553449153253872e+00 -5.160502244874390909e-01 1.277708416721319296e+00
2.390044944925219794e-01 -2.572735941657180447e+00 2.405490388016681802e+00 2.790167753016078667e+00
-1.905831717914631573e+00 1.493460475345040228e+00 1.683502296024570244e+00 -8.594375593928782475e-01
7.825108901091462066e-01 -3.748128200236518381e+00 2.368865857200983971e+00 2.666014624798223043e+00
-2.414531223886178246e+00 -7.994570416151088876e-01 1.487146726644262396e+00 1.043876891074109858e+00
